"participant_id","musical_exp","v1","synth","rating"
100,1,8.4691,"harmonic",3
83,0,9.1877,"harmonic",3
98,3,8.9068,"guitar",5
102,4,8.5393,"guitar",5
102,4,4.3782,"harmonic",3
132,4,5.3298,"harmonic",1
87,0,8.3244,"guitar",6
85,5,10.3582,"guitar",3
82,1,7.2772,"guitar",1
80,1,4.7013,"guitar",3
87,0,12.5325,"harmonic",1
80,1,1.0813,"harmonic",1
102,4,11.734,"harmonic",2
97,1,5.8235,"harmonic",3
80,1,3.8822,"guitar",7
102,4,14.5316,"harmonic",1
103,0,14.6052,"guitar",4
103,0,4.6048,"harmonic",3
103,0,1.5562,"guitar",4
82,1,13.5652,"harmonic",1
104,1,11.4342,"harmonic",1
82,1,14.6411,"harmonic",1
80,1,7.4666,"guitar",6
89,0,14.3827,"guitar",5
86,0,6.7463,"harmonic",3
88,0,9.9024,"harmonic",3
86,0,4.8023,"guitar",5
89,0,11.7807,"guitar",5
89,0,14.8653,"guitar",5
80,1,3.1752,"harmonic",1
104,1,1.1259,"guitar",3
98,3,2.2231,"harmonic",2
102,4,1.6001,"harmonic",3
87,0,10.0161,"guitar",6
102,4,13.0075,"guitar",3
86,0,7.2791,"harmonic",2
88,0,8.5876,"harmonic",3
88,0,12.2948,"harmonic",3
104,1,11.4626,"guitar",2
90,10,1.0451,"harmonic",2
86,0,4.0397,"guitar",6
102,4,3.2256,"harmonic",5
83,0,1.325,"guitar",7
104,1,9.013,"harmonic",1
97,1,3.0725,"guitar",6
98,3,3.7369,"harmonic",2
102,4,2.1672,"harmonic",5
102,4,6.6726,"guitar",5
98,3,14.0453,"guitar",5
102,4,7.2451,"guitar",5
103,0,1.9828,"harmonic",2
102,4,5.3836,"harmonic",5
85,5,3.4669,"guitar",3
89,0,10.7717,"harmonic",2
103,0,1.3659,"guitar",4
102,4,9.6821,"guitar",6
101,5,0.3252,"harmonic",3
103,0,0.6023,"harmonic",3
87,0,3.6497,"harmonic",3
87,0,8.199,"guitar",4
98,3,2.6712,"guitar",5
87,0,14.9268,"harmonic",1
100,1,9.9817,"guitar",5
83,0,0.7331,"harmonic",2
100,1,3.1593,"guitar",7
98,3,7.662,"harmonic",2
104,1,8.157,"harmonic",2
90,10,10.9096,"harmonic",1
86,0,4.6529,"guitar",7
100,1,14.5342,"guitar",5
104,1,11.4061,"harmonic",1
98,3,12.5469,"guitar",3
100,1,13.1802,"guitar",3
101,5,13.501,"guitar",4
83,0,7.7596,"guitar",7
98,3,8.6193,"harmonic",2
101,5,4.3971,"guitar",4
98,3,0.8262,"harmonic",2
132,4,9.7895,"harmonic",2
97,1,10.4464,"guitar",5
101,5,1.6948,"guitar",5
103,0,2.2469,"guitar",4
104,1,4.5789,"guitar",5
90,10,3.1102,"harmonic",6
102,4,12.2662,"guitar",5
98,3,14.27,"guitar",3
88,0,13.7642,"guitar",5
90,10,10.7082,"guitar",7
82,1,5.1146,"harmonic",1
97,1,9.9126,"guitar",7
87,0,10.1755,"harmonic",2
97,1,6.3315,"guitar",5
97,1,10.2035,"guitar",3
102,4,4.2283,"guitar",3
98,3,8.4122,"guitar",4
171,5,3.0393,"harmonic",4
82,1,11.2707,"guitar",5
85,5,11.0109,"guitar",3
90,10,3.8759,"guitar",7
82,1,4.7736,"guitar",5
87,0,1.2566,"harmonic",3
85,5,7.2576,"harmonic",2
80,1,5.9981,"guitar",1
104,1,13.4,"guitar",3
85,5,8.367,"harmonic",3
100,1,14.6698,"harmonic",2
104,1,12.1785,"guitar",5
100,1,6.049,"guitar",6
104,1,13.3126,"harmonic",1
100,1,2.2226,"harmonic",2
131,6,9.2305,"harmonic",2
89,0,13.68,"guitar",5
52,6,10.5653,"guitar",7
87,0,12.6406,"guitar",5
89,0,7.0172,"guitar",5
52,6,3.7765,"guitar",7
88,0,0.1116,"harmonic",5
82,1,13.0014,"harmonic",1
83,0,0.1086,"guitar",5
82,1,9.5316,"guitar",5
89,0,9.8383,"harmonic",2
83,0,12.2567,"harmonic",3
83,0,4.6529,"harmonic",3
101,5,11.8742,"guitar",3
103,0,0.3482,"guitar",5
102,4,13.7042,"harmonic",2
221,2,6.4067,"guitar",6
85,5,4.7159,"harmonic",2
82,1,12.3067,"guitar",5
85,5,8.6534,"guitar",5
102,4,2.1267,"guitar",5
89,0,13.7963,"guitar",4
100,1,14.7058,"harmonic",5
104,1,14.8791,"guitar",6
83,0,1.4453,"harmonic",2
103,0,9.3051,"harmonic",2
87,0,13.4967,"harmonic",1
104,1,4.9989,"harmonic",5
83,0,10.3835,"guitar",7
104,1,5.8344,"harmonic",3
104,1,9.0478,"guitar",5
80,1,7.3326,"harmonic",2
89,0,3.2753,"harmonic",2
86,0,3.7608,"harmonic",1
100,1,9.0413,"harmonic",5
89,0,1.3294,"guitar",4
104,1,7.765,"harmonic",1
98,3,6.5135,"guitar",3
104,1,1.0169,"guitar",2
131,6,5.192,"guitar",6
83,0,13.9332,"harmonic",2
169,5,6.4533,"guitar",2
98,3,13.8701,"guitar",3
102,4,13.1883,"guitar",3
86,0,12.9376,"harmonic",2
86,0,8.7726,"guitar",5
97,1,12.7178,"harmonic",3
102,4,11.2846,"harmonic",2
89,0,3.8144,"harmonic",2
98,3,2.0945,"guitar",4
97,1,13.8723,"guitar",3
97,1,13.7926,"harmonic",4
103,0,14.6565,"harmonic",1
102,4,1.2751,"harmonic",2
83,0,5.8531,"guitar",7
130,10,13.4934,"harmonic",1
85,5,14.955,"guitar",5
87,0,3.433,"harmonic",3
80,1,0.1078,"guitar",3
80,1,11.4037,"harmonic",1
87,0,4.7567,"harmonic",3
103,0,11.3321,"harmonic",3
87,0,12.8971,"guitar",4
52,6,3.2892,"guitar",7
83,0,14.491,"guitar",6
104,1,5.4977,"guitar",3
83,0,8.3067,"harmonic",2
104,1,9.9079,"guitar",3
100,1,12.6118,"harmonic",2
102,4,5.5435,"harmonic",5
132,4,4.7544,"guitar",6
97,1,13.2465,"guitar",2
90,10,7.5777,"guitar",6
104,1,13.336,"harmonic",1
82,1,3.3594,"harmonic",1
86,0,1.601,"harmonic",2
104,1,11.169,"guitar",4
82,1,9.2117,"guitar",5
90,10,14.248,"harmonic",1
104,1,5.2613,"harmonic",2
90,10,11.6245,"guitar",7
89,0,14.4766,"harmonic",1
102,4,10.1032,"harmonic",3
103,0,3.9392,"guitar",5
100,1,12.9101,"harmonic",3
102,4,8.2283,"harmonic",2
102,4,0.1596,"guitar",3
100,1,6.1771,"guitar",5
89,0,6.5309,"guitar",2
104,1,3.4909,"guitar",3
85,5,9.2924,"harmonic",2
82,1,7.3888,"harmonic",1
85,5,10.5551,"guitar",5
101,5,2.1691,"harmonic",2
100,1,6.7995,"harmonic",4
101,5,11.0781,"harmonic",3
104,1,2.0871,"guitar",3
103,0,13.5009,"guitar",6
101,5,7.2095,"guitar",4
102,4,13.7162,"guitar",3
97,1,0.8815,"harmonic",3
130,10,12.9417,"guitar",6
97,1,10.2124,"guitar",2
107,16,5.187,"harmonic",5
82,1,12.794,"harmonic",1
88,0,9.2203,"guitar",5
85,5,0.8607,"guitar",3
88,0,2.1945,"harmonic",5
85,5,1.1706,"guitar",3
98,3,0.9975,"guitar",4
82,1,10.7569,"guitar",5
97,1,3.4787,"harmonic",6
90,10,0.6779,"harmonic",2
83,0,12.4079,"guitar",7
82,1,11.9025,"guitar",5
102,4,13.6579,"harmonic",3
102,4,5.1006,"guitar",5
103,0,8.0191,"harmonic",2
97,1,12.3292,"harmonic",3
103,0,5.8119,"harmonic",2
86,0,13.7983,"guitar",6
88,0,3.7115,"harmonic",4
82,1,9.9126,"harmonic",1
89,0,1.4398,"guitar",4
89,0,12.1295,"guitar",5
100,1,0.0211,"guitar",6
102,4,5.4697,"harmonic",5
98,3,10.5586,"guitar",3
97,1,0.5416,"guitar",6
126,0,13.5106,"harmonic",1
103,0,6.9784,"harmonic",2
97,1,2.4184,"harmonic",2
107,16,3.7154,"guitar",4
82,1,14.3197,"harmonic",1
98,3,8.0632,"harmonic",2
88,0,12.1504,"guitar",5
86,0,7.8734,"harmonic",2
101,5,11.5867,"harmonic",5
102,4,4.672,"guitar",3
102,4,6.1762,"harmonic",2
102,4,12.3642,"guitar",5
130,10,12.9266,"harmonic",2
104,1,1.5316,"guitar",3
102,4,9.3891,"harmonic",3
130,10,13.4464,"harmonic",1
104,1,13.623,"harmonic",2
132,4,8.1142,"guitar",7
85,5,10.9171,"guitar",5
80,1,1.3028,"harmonic",1
104,1,11.1687,"harmonic",2
89,0,9.7859,"guitar",5
82,1,5.8088,"guitar",5
52,6,1.6538,"harmonic",7
98,3,2.7623,"guitar",5
98,3,7.3039,"guitar",4
98,3,6.9002,"harmonic",3
100,1,10.7443,"harmonic",1
98,3,5.264,"harmonic",2
131,6,1.0678,"harmonic",2
103,0,9.7789,"guitar",5
131,6,8.9679,"harmonic",3
97,1,5.0468,"harmonic",2
109,4,11.636,"guitar",4
86,0,0.2505,"harmonic",2
85,5,5.3971,"guitar",3
90,10,9.1843,"harmonic",6
97,1,4.241,"harmonic",2
88,0,10.8312,"guitar",5
100,1,5.2405,"harmonic",2
103,0,2.3482,"guitar",5
132,4,6.1245,"harmonic",2
103,0,4.7705,"harmonic",4
102,4,14.8118,"guitar",5
132,4,10.7581,"harmonic",1
102,4,2.6745,"harmonic",3
104,1,11.6355,"harmonic",1
103,0,11.5956,"harmonic",3
90,10,6.6424,"harmonic",2
52,6,7.3775,"harmonic",7
90,10,11.2877,"harmonic",5
88,0,13.3497,"harmonic",3
100,1,10.0652,"guitar",6
126,0,2.8625,"harmonic",2
100,1,12.9203,"guitar",3
102,4,10.344,"harmonic",1
100,1,10.5173,"harmonic",4
151,5,2.8123,"guitar",5
101,5,6.8188,"guitar",4
104,1,0.0887,"harmonic",3
102,4,7.1152,"harmonic",7
86,0,8.455,"harmonic",3
89,0,5.0868,"harmonic",2
87,0,13.1652,"guitar",5
104,1,13.6075,"guitar",3
87,0,7.9747,"guitar",6
102,4,13.8382,"harmonic",3
104,1,12.1152,"harmonic",3
100,1,5.3752,"guitar",6
100,1,10.0389,"harmonic",3
100,1,2.9646,"harmonic",1
102,4,11.9584,"harmonic",5
104,1,0.8961,"harmonic",1
102,4,4.9306,"guitar",5
102,4,12.4928,"guitar",2
102,4,2.0529,"harmonic",5
101,5,9.9987,"harmonic",5
104,1,10.5397,"harmonic",2
103,0,3.0085,"guitar",6
107,16,6.1682,"harmonic",5
102,4,4.4314,"guitar",5
104,1,4.4521,"guitar",5
103,0,10.4266,"harmonic",3
108,2,5.8857,"guitar",3
102,4,1.8185,"harmonic",3
108,2,3.1051,"guitar",5
104,1,1.892,"guitar",2
104,1,1.0043,"harmonic",1
108,2,7.5777,"harmonic",4
103,0,2.8565,"guitar",6
103,0,5.4739,"guitar",7
107,16,11.7808,"harmonic",6
107,16,10.6742,"guitar",2
108,2,7.3775,"guitar",3
107,16,4.6445,"harmonic",5
104,1,3.4333,"harmonic",2
131,6,14.8129,"guitar",6
103,0,12.5669,"guitar",7
103,0,1.1112,"guitar",7
103,0,13.0581,"harmonic",1
131,6,0.2728,"guitar",4
103,0,6.7569,"harmonic",3
130,10,7.8572,"guitar",7
132,4,11.147,"harmonic",2
102,4,3.7115,"guitar",7
108,2,10.9624,"harmonic",2
104,1,10.9318,"guitar",3
107,16,5.572,"guitar",6
107,16,6.5126,"harmonic",7
132,4,2.854,"guitar",5
103,0,12.9013,"guitar",4
103,0,3.6126,"guitar",5
123,1,7.9697,"harmonic",5
123,1,11.3684,"guitar",7
107,16,5.9272,"guitar",4
107,16,11.1274,"guitar",2
108,2,7.1308,"harmonic",5
103,0,7.381,"harmonic",2
108,2,7.9851,"harmonic",5
103,0,4.6544,"harmonic",2
103,0,1.713,"harmonic",3
108,2,0.2203,"guitar",5
109,4,10.4533,"guitar",1
103,0,0.6947,"guitar",7
103,0,3.6087,"guitar",5
140,6,9.5144,"harmonic",5
101,5,5.0423,"harmonic",5
130,10,2.8649,"harmonic",1
123,1,11.5337,"guitar",7
103,0,6.735,"guitar",4
101,5,1.1079,"harmonic",4
108,2,14.1048,"guitar",3
130,10,0.5479,"harmonic",1
101,5,4.1582,"guitar",4
108,2,1.6863,"harmonic",3
107,16,12.8536,"harmonic",1
130,10,0.6831,"harmonic",1
131,6,4.8487,"guitar",4
169,5,0.7584,"harmonic",6
130,10,4.672,"harmonic",1
104,1,8.3839,"harmonic",2
104,1,7.5806,"harmonic",2
108,2,2.4091,"guitar",4
108,2,13.5164,"harmonic",2
123,1,11.9752,"guitar",3
103,0,11.8804,"guitar",4
126,0,1.028,"harmonic",1
103,0,12.2895,"harmonic",3
103,0,5.398,"harmonic",3
126,0,9.2054,"harmonic",2
108,2,12.4353,"guitar",3
126,0,7.28,"guitar",5
126,0,3.2264,"guitar",3
132,4,0.3707,"guitar",4
130,10,6.7612,"harmonic",5
132,4,12.4389,"harmonic",2
103,0,9.1117,"guitar",6
107,16,3.7246,"harmonic",7
103,0,11.4692,"guitar",6
104,1,13.1136,"guitar",3
104,1,14.5403,"harmonic",2
103,0,12.8984,"guitar",4
104,1,3.1152,"guitar",5
107,16,9.6474,"harmonic",6
109,4,14.8106,"guitar",1
103,0,10.225,"harmonic",2
109,4,6.1273,"harmonic",1
108,2,10.1571,"harmonic",2
169,5,6.8573,"harmonic",7
131,6,12.5956,"harmonic",3
131,6,3.8822,"harmonic",1
103,0,5.7973,"guitar",7
130,10,9.2875,"harmonic",2
132,4,10.0961,"guitar",6
132,4,14.4416,"harmonic",2
108,2,12.6763,"guitar",4
141,1,10.3231,"harmonic",1
108,2,3.044,"harmonic",5
109,4,6.6973,"harmonic",1
107,16,14.1048,"harmonic",4
108,2,10.4464,"harmonic",2
108,2,13.1915,"harmonic",2
130,10,7.4442,"harmonic",3
101,5,6.8685,"harmonic",5
103,0,8.4972,"harmonic",3
107,16,9.1207,"harmonic",2
132,4,0.6539,"guitar",1
101,5,1.083,"guitar",4
107,16,10.0501,"guitar",5
108,2,8.9584,"guitar",4
108,2,7.0052,"guitar",3
103,0,6.7037,"guitar",4
103,0,6.9422,"harmonic",3
109,4,9.9086,"guitar",1
103,0,1.3529,"harmonic",2
108,2,3.8655,"guitar",5
132,4,14.7774,"harmonic",2
107,16,1.8703,"guitar",6
109,4,13.6286,"harmonic",1
130,10,12.5927,"guitar",7
107,16,13.6767,"harmonic",5
131,6,9.8621,"harmonic",2
132,4,12.4552,"harmonic",2
123,1,1.4887,"harmonic",3
108,2,3.2446,"guitar",5
132,4,4.3207,"harmonic",2
131,6,4.2112,"guitar",6
107,16,8.6864,"guitar",6
108,2,8.339,"guitar",3
126,0,2.2445,"harmonic",1
101,5,11.3863,"harmonic",5
108,2,9.5345,"guitar",4
132,4,1.2075,"guitar",3
169,5,5.1121,"harmonic",7
145,3,5.8653,"guitar",5
101,5,13.4772,"guitar",5
103,0,3.3841,"harmonic",3
107,16,12.2047,"guitar",3
107,16,4.2645,"guitar",5
101,5,9.2877,"guitar",4
107,16,7.5007,"guitar",2
108,2,0.4342,"harmonic",3
101,5,0.9134,"guitar",4
126,0,10.7374,"guitar",2
107,16,11.6749,"harmonic",3
103,0,14.5587,"harmonic",1
108,2,9.5931,"guitar",4
130,10,3.5947,"guitar",7
132,4,5.4268,"harmonic",2
126,0,11.3064,"guitar",6
131,6,1.5209,"guitar",4
108,2,2.7793,"guitar",5
108,2,6.0797,"harmonic",4
107,16,6.0597,"guitar",6
130,10,2.6752,"guitar",7
107,16,10.1237,"harmonic",4
107,16,9.8966,"harmonic",5
126,0,5.7952,"harmonic",1
101,5,7.4345,"guitar",3
126,0,10.4035,"guitar",2
108,2,8.1405,"guitar",5
130,10,6.6304,"harmonic",1
101,5,0.6947,"harmonic",3
101,5,6.3534,"harmonic",3
109,4,1.7814,"guitar",1
109,4,8.0212,"guitar",1
109,4,12.6433,"harmonic",1
221,2,0.9417,"harmonic",5
107,16,6.6424,"guitar",2
101,5,10.0759,"guitar",5
101,5,7.4846,"guitar",5
101,5,7.1435,"harmonic",3
130,10,1.1363,"harmonic",1
101,5,4.0164,"harmonic",3
107,16,10.5888,"harmonic",5
222,0,14.0813,"harmonic",1
140,6,1.0678,"guitar",5
141,1,10.1538,"guitar",6
108,2,0.8034,"guitar",3
141,1,4.7696,"guitar",5
132,4,14.5942,"guitar",4
132,4,13.9848,"guitar",5
101,5,11.3339,"guitar",4
132,4,3.5465,"harmonic",2
136,3,11.9787,"guitar",5
141,1,6.6101,"harmonic",1
136,3,11.0517,"guitar",5
140,6,11.9325,"harmonic",5
140,6,8.8761,"guitar",5
145,3,8.5534,"harmonic",3
145,3,6.4757,"guitar",5
131,6,7.4925,"harmonic",2
107,16,0.9952,"harmonic",6
169,5,11.3359,"harmonic",6
103,0,5.71,"guitar",7
123,1,3.0325,"harmonic",7
145,3,7.9335,"harmonic",2
145,3,7.1415,"guitar",5
145,3,14.5453,"harmonic",1
185,4,7.8895,"harmonic",2
146,5,9.5656,"harmonic",5
140,6,1.5749,"harmonic",5
146,5,1.1363,"guitar",1
140,6,6.3488,"guitar",5
145,3,9.9651,"harmonic",1
185,4,14.48,"guitar",7
140,6,0.9383,"harmonic",5
188,0,13.0623,"harmonic",1
188,0,2.4392,"guitar",4
109,4,0.8013,"guitar",1
108,2,0.9612,"guitar",2
130,10,12.8143,"guitar",7
108,2,6.5873,"harmonic",2
141,1,0.489,"harmonic",3
131,6,8.4847,"harmonic",3
108,2,14.8465,"harmonic",3
140,6,5.3296,"harmonic",5
141,1,5.3153,"harmonic",1
140,6,1.176,"harmonic",5
140,6,8.3949,"guitar",5
141,1,0.8074,"guitar",5
141,1,8.0212,"harmonic",1
140,6,11.2079,"harmonic",5
140,6,9.1511,"harmonic",5
146,5,4.4426,"harmonic",7
131,6,7.4435,"guitar",5
126,0,11.2866,"guitar",3
131,6,5.5527,"harmonic",3
126,0,0.1754,"guitar",6
141,1,3.8191,"harmonic",2
132,4,6.8549,"harmonic",2
132,4,10.7384,"harmonic",1
140,6,14.4438,"guitar",5
141,1,8.3104,"guitar",7
110,17,1.5331,"guitar",1
110,17,8.7343,"guitar",6
131,6,8.9265,"guitar",6
131,6,1.7752,"harmonic",2
123,1,14.2074,"harmonic",3
145,3,1.6549,"harmonic",1
140,6,13.9402,"guitar",5
145,3,1.1714,"harmonic",2
145,3,14.9207,"guitar",4
136,3,6.6929,"harmonic",3
140,6,7.3422,"guitar",5
140,6,0.7893,"guitar",5
145,3,4.1245,"harmonic",3
145,3,10.1126,"guitar",4
140,6,3.22,"harmonic",5
109,4,5.9997,"guitar",1
113,0,12.9671,"guitar",4
110,17,2.6682,"harmonic",1
110,17,3.3253,"guitar",4
109,4,10.3048,"harmonic",1
110,17,3.5735,"guitar",3
108,2,3.2872,"guitar",5
113,0,12.1181,"harmonic",1
113,0,2.4997,"harmonic",2
109,4,13.4119,"guitar",1
108,2,10.9528,"guitar",3
110,17,1.0793,"harmonic",1
113,0,9.2557,"harmonic",1
113,0,7.5774,"harmonic",2
113,0,4.5928,"guitar",5
151,5,10.3582,"harmonic",3
108,2,4.9639,"harmonic",3
107,16,6.453,"guitar",3
132,4,7.8004,"guitar",6
101,5,3.5891,"guitar",4
130,10,6.6804,"guitar",7
141,1,2.2438,"harmonic",2
130,10,7.9411,"harmonic",1
145,3,11.8929,"harmonic",2
109,4,3.1976,"guitar",1
145,3,10.1074,"guitar",4
145,3,4.441,"harmonic",2
109,4,8.9194,"harmonic",1
141,1,3.2545,"harmonic",2
141,1,8.2469,"harmonic",1
145,3,5.2364,"guitar",5
109,4,6.7508,"harmonic",1
110,17,13.6089,"harmonic",2
108,2,9.5206,"guitar",4
101,5,13.4157,"guitar",4
101,5,14.4052,"harmonic",3
112,4,7.094,"guitar",6
101,5,10.6008,"harmonic",4
107,16,9.867,"guitar",4
109,4,3.9672,"harmonic",1
108,2,9.529,"harmonic",3
110,17,10.1641,"guitar",6
108,2,1.0222,"harmonic",3
109,4,1.6433,"harmonic",1
112,4,10.8404,"harmonic",2
109,4,9.9459,"harmonic",1
113,0,13.6559,"guitar",4
141,1,7.0227,"guitar",4
107,16,13.988,"guitar",5
101,5,14.5052,"guitar",4
108,2,13.0194,"guitar",3
107,16,9.9903,"harmonic",5
110,17,14.639,"harmonic",3
107,16,6.0653,"guitar",5
108,2,12.1941,"guitar",6
110,17,9.5582,"guitar",6
108,2,11.2846,"guitar",3
108,2,8.8761,"harmonic",5
107,16,3.5905,"harmonic",5
110,17,3.1593,"harmonic",5
107,16,3.7365,"harmonic",7
112,4,13.5746,"harmonic",1
107,16,6.3704,"guitar",5
113,0,14.8343,"guitar",5
141,1,5.9017,"guitar",7
108,2,6.2018,"harmonic",2
110,17,1.8246,"guitar",3
107,16,13.5059,"harmonic",1
110,17,12.2948,"guitar",6
110,17,7.0892,"guitar",7
110,17,4.6366,"guitar",5
110,17,10.0386,"guitar",6
110,17,8.3388,"harmonic",2
108,2,12.8028,"guitar",3
108,2,9.4272,"guitar",3
108,2,13.7244,"guitar",3
107,16,8.8647,"harmonic",6
110,17,1.3972,"guitar",2
108,2,0.8218,"guitar",2
107,16,14.347,"harmonic",1
101,5,10.9319,"harmonic",3
109,4,11.5621,"harmonic",1
110,17,12.3668,"guitar",5
107,16,2.9794,"harmonic",4
113,0,2.0459,"guitar",5
107,16,10.1009,"guitar",3
109,4,9.3483,"guitar",1
101,5,7.1026,"guitar",7
110,17,9.9506,"guitar",5
130,10,3.3735,"guitar",7
101,5,13.7106,"guitar",4
113,0,1.8259,"guitar",5
108,2,2.1336,"harmonic",3
109,4,9.9147,"guitar",1
131,6,2.1412,"guitar",5
171,5,0.5654,"guitar",5
131,6,11.3607,"harmonic",3
110,17,12.8168,"guitar",3
101,5,6.7508,"guitar",5
107,16,11.334,"guitar",2
101,5,3.5834,"harmonic",4
113,0,3.5576,"harmonic",1
113,0,12.3057,"harmonic",1
126,0,7.3888,"guitar",3
130,10,10.9966,"harmonic",1
171,5,3.5925,"harmonic",2
169,5,0.164,"guitar",2
132,4,8.8206,"harmonic",2
132,4,13.6535,"harmonic",3
107,16,13.0142,"guitar",2
113,0,1.8902,"harmonic",2
108,2,4.9659,"harmonic",4
113,0,12.9696,"harmonic",1
110,17,8.2933,"harmonic",3
108,2,0.1874,"harmonic",4
108,2,13.5955,"guitar",3
113,0,9.389,"harmonic",1
109,4,1.2133,"harmonic",1
108,2,0.0441,"guitar",4
132,4,1.1628,"harmonic",2
107,16,6.7231,"guitar",6
132,4,12.5762,"harmonic",2
171,5,9.3088,"harmonic",3
108,2,12.5864,"harmonic",2
126,0,8.0873,"harmonic",2
107,16,4.9976,"guitar",3
110,17,1.8355,"guitar",4
110,17,3.2991,"guitar",3
126,0,12.8524,"guitar",2
101,5,8.2441,"guitar",4
131,6,4.7483,"harmonic",1
132,4,5.9236,"guitar",6
131,6,1.4505,"harmonic",1
131,6,8.1957,"harmonic",2
132,4,9.2212,"guitar",6
131,6,11.6762,"guitar",3
131,6,11.1747,"guitar",4
169,5,3.6624,"harmonic",6
113,0,11.0443,"guitar",4
108,2,13.0515,"harmonic",3
109,4,9.0965,"harmonic",1
107,16,4.4633,"harmonic",5
108,2,6.3408,"harmonic",3
107,16,12.3164,"guitar",1
108,2,7.0907,"guitar",5
113,0,1.0813,"guitar",3
108,2,7.104,"harmonic",4
108,2,11.2611,"guitar",2
112,4,12.7813,"guitar",5
113,0,4.1962,"harmonic",2
107,16,2.6225,"harmonic",6
108,2,8.1777,"harmonic",4
101,5,4.3379,"harmonic",5
101,5,11.3863,"guitar",6
101,5,9.0536,"guitar",6
107,16,14.7288,"harmonic",1
101,5,9.4033,"harmonic",3
110,17,6.0717,"harmonic",1
112,4,7.8152,"guitar",5
108,2,14.0351,"harmonic",2
110,17,10.113,"harmonic",5
112,4,10.3142,"harmonic",2
110,17,9.3245,"guitar",5
130,10,3.7981,"harmonic",2
112,4,13.1225,"harmonic",1
131,6,4.1502,"harmonic",2
126,0,11.1953,"harmonic",1
109,4,8.3885,"guitar",1
110,17,5.2392,"harmonic",5
132,4,12.0346,"guitar",6
110,17,14.8153,"guitar",6
131,6,10.0573,"guitar",7
113,0,8.9021,"guitar",6
107,16,8.0085,"harmonic",4
126,0,4.7413,"harmonic",2
101,5,10.0083,"harmonic",4
171,5,1.7123,"guitar",5
113,0,7.0707,"guitar",6
131,6,8.8845,"harmonic",3
131,6,8.1879,"harmonic",3
221,2,5.9645,"guitar",6
108,2,13.7513,"guitar",5
107,16,5.0796,"harmonic",6
107,16,3.7226,"harmonic",7
107,16,9.7851,"guitar",3
110,17,8.4192,"guitar",5
107,16,14.786,"guitar",1
101,5,7.3482,"harmonic",5
113,0,3.9539,"harmonic",1
112,4,11.0507,"guitar",5
113,0,2.2446,"harmonic",2
107,16,10.4846,"harmonic",4
110,17,6.5019,"harmonic",3
108,2,0.6918,"harmonic",3
169,5,0.3375,"harmonic",7
110,17,1.6037,"guitar",1
110,17,10.9702,"harmonic",3
108,2,10.2783,"guitar",4
101,5,10.0674,"harmonic",3
109,4,4.1219,"harmonic",1
110,17,14.5545,"harmonic",3
108,2,12.2614,"guitar",5
108,2,5.532,"guitar",3
107,16,11.4332,"guitar",3
110,17,6.1732,"guitar",3
108,2,5.2512,"guitar",5
112,4,13.8959,"guitar",5
108,2,0.6156,"harmonic",3
130,10,1.3915,"guitar",7
132,4,3.5095,"harmonic",2
221,2,6.2298,"harmonic",5
109,4,8.6233,"guitar",1
101,5,5.3181,"harmonic",3
113,0,10.9179,"harmonic",1
130,10,11.4616,"guitar",7
108,2,14.4234,"guitar",3
132,4,12.324,"guitar",5
131,6,10.5014,"guitar",7
172,0,13.8563,"guitar",5
172,0,0.22,"harmonic",4
172,0,9.2618,"guitar",5
221,2,11.3566,"harmonic",4
101,5,3.1957,"harmonic",3
115,0,0.8072,"guitar",4
107,16,11.528,"guitar",2
113,0,5.8623,"harmonic",1
132,4,14.6201,"guitar",5
112,4,5.1205,"harmonic",4
110,17,9.9608,"harmonic",3
108,2,14.3594,"harmonic",3
132,4,10.0652,"harmonic",2
110,17,11.9878,"harmonic",5
132,4,11.9495,"harmonic",3
172,0,0.2114,"harmonic",5
132,4,11.0763,"harmonic",1
132,4,4.5823,"harmonic",2
132,4,2.3569,"harmonic",3
112,4,13.4815,"harmonic",1
123,1,2.2991,"harmonic",3
112,4,2.7649,"guitar",5
112,4,5.1441,"harmonic",2
123,1,4.6158,"harmonic",7
112,4,3.1771,"guitar",5
135,1,1.0583,"harmonic",2
136,3,10.9319,"guitar",3
140,6,10.3299,"harmonic",5
141,1,0.7064,"guitar",6
141,1,3.4002,"harmonic",1
110,17,4.877,"guitar",7
110,17,12.4919,"guitar",5
131,6,2.8707,"guitar",6
132,4,11.6568,"guitar",5
135,1,6.3244,"harmonic",3
134,3,10.3279,"harmonic",4
172,0,12.0971,"harmonic",5
132,4,7.9778,"guitar",6
136,3,1.8241,"guitar",3
110,17,14.2354,"guitar",6
107,16,9.965,"guitar",4
107,16,5.8885,"guitar",5
132,4,2.7017,"harmonic",1
130,10,11.2327,"guitar",7
130,10,9.1473,"guitar",6
132,4,4.2957,"guitar",6
132,4,12.3213,"harmonic",2
131,6,1.8332,"harmonic",2
131,6,1.5146,"guitar",4
169,5,5.187,"guitar",2
132,4,1.9968,"guitar",5
112,4,2.7136,"guitar",5
110,17,8.157,"harmonic",5
135,1,12.8765,"guitar",6
107,16,3.2645,"guitar",7
130,10,10.4287,"harmonic",2
132,4,4.1403,"harmonic",2
130,10,11.147,"guitar",7
131,6,9.7973,"harmonic",3
131,6,13.2224,"guitar",4
135,1,3.762,"guitar",5
132,4,7.551,"guitar",6
135,1,3.83,"harmonic",5
131,6,10.9511,"guitar",6
132,4,0.7785,"guitar",3
