"participant_id","musical_exp","v1","synth","rating"
18,1,13.2693,"piano",5
18,1,12.6101,"harmonic",3
13,2,13.8457,"piano",6
13,2,6.5873,"harmonic",2
18,1,14.7093,"piano",7
16,0,9.0028,"piano",7
13,2,13.0635,"harmonic",2
14,0,7.349,"piano",7
13,2,11.787,"piano",6
4,6,7.1612,"harmonic",5
18,1,14.7302,"harmonic",5
15,20,1.2611,"harmonic",1
13,2,12.7658,"piano",5
15,20,1.3202,"harmonic",1
4,6,2.7037,"piano",7
28,3,6.0775,"harmonic",6
13,2,9.8308,"piano",5
22,0,8.4273,"piano",4
4,6,7.2103,"piano",5
16,0,5.3972,"piano",6
22,0,1.6433,"harmonic",3
4,6,13.3815,"harmonic",6
16,0,8.3243,"piano",6
14,0,4.5102,"harmonic",2
16,0,7.563,"harmonic",1
16,0,11.6013,"piano",5
22,0,8.1765,"harmonic",1
22,0,0.8514,"piano",5
22,0,10.4135,"piano",3
13,2,12.4113,"harmonic",2
13,2,14.27,"harmonic",1
22,0,6.3021,"piano",5
22,0,3.4945,"piano",6
26,2,1.0939,"piano",3
22,0,3.0564,"harmonic",2
13,2,9.3088,"piano",7
26,2,8.1715,"piano",5
22,0,8.3502,"harmonic",2
26,2,11.787,"harmonic",3
29,0,7.1381,"harmonic",4
23,38,2.8013,"harmonic",4
29,0,10.5088,"harmonic",1
32,0,1.3115,"piano",5
29,0,0.834,"piano",2
32,0,1.2128,"harmonic",2
25,0,7.7029,"piano",6
26,2,4.6084,"harmonic",4
36,12,10.2942,"piano",5
13,2,10.8885,"piano",6
18,1,2.9066,"harmonic",4
13,2,0.6379,"harmonic",2
22,0,1.5146,"piano",5
28,3,12.4892,"harmonic",7
22,0,14.5048,"piano",5
23,38,5.2959,"piano",3
18,1,14.8788,"piano",7
28,3,12.0365,"harmonic",5
28,3,5.9167,"harmonic",6
18,1,1.0838,"piano",7
28,3,3.4574,"piano",4
31,6,11.7069,"harmonic",3
32,0,6.4737,"harmonic",2
22,0,0.5371,"piano",5
27,0,2.379,"piano",4
22,0,7.5652,"harmonic",2
21,0,2.2132,"piano",3
18,1,5.981,"harmonic",6
27,0,6.613,"piano",5
31,6,9.543,"piano",5
18,1,1.3182,"harmonic",3
31,6,2.5908,"harmonic",3
31,6,5.2844,"piano",3
29,0,14.8445,"harmonic",1
31,6,7.8614,"piano",5
27,0,5.6003,"harmonic",5
26,2,10.9266,"piano",4
32,0,7.7277,"piano",5
26,2,12.9112,"harmonic",1
34,0,0.1874,"piano",5
13,2,12.7797,"piano",6
28,3,5.1255,"piano",5
25,0,10.5738,"piano",5
26,2,13.1761,"harmonic",1
28,3,14.7877,"piano",5
26,2,8.2441,"harmonic",3
29,0,14.7329,"harmonic",1
26,2,9.2438,"piano",4
23,38,13.8445,"piano",3
26,2,0.4612,"harmonic",1
26,2,14.0177,"harmonic",1
22,0,0.8912,"harmonic",1
13,2,11.0109,"piano",6
23,38,13.4432,"piano",3
23,38,10.0048,"piano",5
29,0,2.6438,"piano",2
23,38,9.7852,"harmonic",1
21,0,3.3301,"harmonic",5
25,0,10.9576,"piano",6
21,0,3.0221,"harmonic",3
31,6,3.9993,"harmonic",3
26,2,9.1639,"harmonic",2
32,0,14.9791,"harmonic",1
29,0,5.7221,"piano",4
26,2,10.19,"harmonic",1
21,0,6.8256,"piano",3
34,0,0.9684,"piano",3
22,0,7.7494,"harmonic",2
31,6,1.0203,"harmonic",3
28,3,14.9711,"piano",5
27,0,10.1032,"harmonic",2
21,0,3.0854,"harmonic",3
27,0,11.3101,"harmonic",4
32,0,13.4,"piano",6
28,3,1.3611,"harmonic",3
25,0,10.0631,"piano",5
32,0,9.4438,"piano",3
31,6,9.3331,"piano",6
29,0,14.2682,"harmonic",3
27,0,5.6105,"harmonic",4
28,3,0.8489,"harmonic",5
65,0,5.4114,"harmonic",1
13,2,14.9792,"harmonic",1
26,2,7.9487,"harmonic",3
32,0,7.1152,"harmonic",2
21,0,3.4301,"piano",3
26,2,2.3036,"piano",4
23,38,3.574,"piano",4
32,0,13.3972,"harmonic",1
32,0,9.7046,"piano",5
82,2,14.367,"harmonic",3
27,0,8.842,"piano",5
26,2,12.7048,"piano",4
23,38,9.8956,"piano",4
32,0,13.6878,"piano",6
21,0,13.9898,"piano",3
28,3,5.1544,"harmonic",4
18,1,6.5041,"harmonic",6
22,0,14.4234,"harmonic",1
25,0,7.5774,"piano",4
18,1,13.4557,"piano",7
25,0,10.621,"harmonic",1
22,0,5.5199,"piano",4
18,1,11.5478,"piano",6
22,0,10.3989,"piano",5
25,0,12.2047,"piano",5
45,5,2.2534,"piano",7
25,0,4.7803,"harmonic",4
25,0,6.9336,"harmonic",3
137,7,7.5774,"harmonic",3
25,0,13.2151,"harmonic",1
23,38,11.4675,"harmonic",2
32,0,8.1777,"piano",7
28,3,6.6755,"harmonic",5
29,0,12.4928,"harmonic",1
28,3,5.1449,"piano",7
25,0,1.2863,"piano",5
27,0,3.4396,"piano",6
23,38,13.8377,"harmonic",1
25,0,10.2885,"piano",6
32,0,14.6939,"harmonic",3
23,38,10.9389,"piano",3
21,0,3.6064,"harmonic",3
13,2,3.762,"harmonic",2
22,0,9.4059,"piano",6
18,1,2.2338,"piano",5
37,3,9.0104,"harmonic",7
22,0,8.5036,"harmonic",3
137,7,6.0926,"piano",3
18,1,7.5108,"piano",6
22,0,5.1006,"harmonic",3
22,0,14.9601,"harmonic",2
22,0,10.8978,"harmonic",3
25,0,7.8891,"harmonic",4
18,1,2.8708,"piano",5
22,0,6.8099,"harmonic",2
18,1,7.3297,"harmonic",4
22,0,1.8051,"piano",5
22,0,12.8157,"piano",5
25,0,1.749,"piano",5
18,1,7.695,"harmonic",3
25,0,1.6653,"piano",5
25,0,1.7141,"harmonic",2
21,0,5.7891,"piano",3
23,38,6.137,"piano",4
25,0,7.2142,"piano",6
34,0,5.7645,"harmonic",3
28,3,10.0059,"piano",6
25,0,7.9747,"harmonic",3
34,0,3.7806,"harmonic",5
18,1,2.5521,"piano",6
22,0,13.1416,"piano",5
22,0,6.8296,"harmonic",2
25,0,5.4977,"piano",5
25,0,9.2354,"harmonic",2
21,0,0.9245,"piano",3
31,6,5.0358,"piano",5
26,2,7.4224,"piano",6
27,0,9.4349,"piano",6
31,6,10.1738,"harmonic",3
27,0,13.9994,"harmonic",4
31,6,7.3775,"harmonic",3
50,0,9.1225,"harmonic",6
23,38,11.6448,"harmonic",1
18,1,1.8598,"harmonic",3
21,0,7.5344,"harmonic",3
21,0,7.6108,"piano",5
25,0,14.7598,"piano",5
18,1,6.571,"piano",6
36,12,10.2394,"piano",3
25,0,3.8514,"piano",6
18,1,12.5018,"harmonic",3
31,6,0.2206,"piano",4
21,0,2.2655,"piano",3
32,0,4.8445,"piano",5
29,0,10.2885,"harmonic",2
29,0,11.4591,"harmonic",4
18,1,9.2283,"harmonic",2
26,2,1.2482,"harmonic",3
31,6,10.1118,"harmonic",2
26,2,4.4204,"piano",5
31,6,5.9745,"harmonic",3
23,38,14.4796,"harmonic",1
25,0,1.5209,"harmonic",3
26,2,14.0715,"piano",5
21,0,7.8732,"piano",3
21,0,6.6322,"harmonic",3
23,38,5.5422,"piano",4
32,0,14.7375,"piano",6
26,2,4.8018,"harmonic",4
21,0,1.9553,"piano",5
29,0,7.3681,"piano",3
25,0,5.4305,"piano",5
32,0,11.918,"piano",6
32,0,10.178,"harmonic",2
28,3,3.433,"harmonic",5
27,0,12.9164,"harmonic",5
23,38,0.9821,"harmonic",1
28,3,5.1426,"piano",6
26,2,7.8172,"piano",5
23,38,2.9491,"harmonic",3
23,38,5.3153,"piano",4
26,2,12.6872,"harmonic",2
26,2,9.6273,"harmonic",2
32,0,7.1044,"harmonic",4
31,6,3.147,"piano",5
28,3,12.1403,"piano",4
32,0,3.0384,"piano",7
22,0,6.9602,"piano",3
21,0,13.8103,"harmonic",3
21,0,14.9204,"piano",3
26,2,6.2077,"piano",5
25,0,1.4843,"piano",5
21,0,13.2331,"harmonic",3
34,0,7.2228,"harmonic",5
26,2,10.9945,"harmonic",2
25,0,1.8539,"piano",5
21,0,0.1337,"piano",5
27,0,1.3192,"harmonic",4
34,0,4.3026,"piano",3
23,38,8.749,"piano",4
28,3,2.9523,"harmonic",3
21,0,9.6971,"piano",3
29,0,10.9363,"piano",3
23,38,1.1628,"piano",2
83,0,6.4286,"harmonic",4
28,3,0.8013,"piano",4
29,0,7.9243,"piano",4
28,3,3.0353,"piano",5
28,3,2.7793,"harmonic",3
23,38,12.608,"piano",2
34,0,5.8561,"piano",5
25,0,9.9814,"harmonic",2
26,2,2.1891,"harmonic",4
28,3,0.8718,"harmonic",5
22,0,6.2858,"piano",5
18,1,4.9651,"harmonic",3
18,1,8.4664,"harmonic",3
137,7,3.8257,"piano",5
22,0,10.8759,"harmonic",2
22,0,8.3199,"harmonic",2
25,0,6.9599,"harmonic",1
18,1,12.1771,"harmonic",4
26,2,14.3349,"harmonic",1
18,1,7.7731,"harmonic",3
26,2,3.1102,"harmonic",3
25,0,9.4766,"piano",5
28,3,13.4816,"piano",5
25,0,6.049,"piano",5
35,20,0.6045,"piano",7
18,1,7.9411,"harmonic",3
31,6,6.2731,"harmonic",3
25,0,14.6549,"harmonic",1
32,0,3.8573,"piano",6
31,6,11.4785,"harmonic",3
32,0,0.6947,"harmonic",1
32,0,14.4304,"piano",7
25,0,8.4325,"piano",6
25,0,10.2931,"piano",7
29,0,8.1072,"piano",4
29,0,12.7034,"harmonic",4
31,6,2.0829,"harmonic",3
18,1,4.7095,"harmonic",2
18,1,2.1929,"piano",7
25,0,9.8914,"piano",5
25,0,1.913,"harmonic",3
25,0,3.1092,"piano",4
28,3,3.3412,"harmonic",4
29,0,2.2189,"piano",3
28,3,1.7642,"piano",5
28,3,4.8609,"harmonic",5
32,0,6.8594,"harmonic",3
34,0,10.2858,"harmonic",5
26,2,7.1077,"harmonic",4
23,38,14.0154,"harmonic",1
21,0,9.3146,"harmonic",4
26,2,14.3103,"piano",5
25,0,4.8936,"harmonic",2
25,0,10.9776,"harmonic",1
22,0,5.8348,"piano",5
22,0,8.5636,"piano",6
25,0,4.7189,"piano",5
22,0,9.7829,"harmonic",4
25,0,9.2418,"piano",6
22,0,4.0648,"harmonic",2
22,0,14.208,"piano",5
22,0,7.7445,"piano",6
83,0,1.9597,"piano",6
18,1,4.5983,"harmonic",5
26,2,2.9887,"harmonic",2
22,0,3.7078,"piano",6
18,1,6.5699,"piano",6
25,0,2.5908,"piano",5
27,0,4.9636,"piano",4
26,2,13.389,"piano",3
25,0,10.0112,"harmonic",1
25,0,12.6406,"harmonic",2
22,0,7.4974,"piano",4
27,0,11.9584,"harmonic",4
32,0,0.1751,"harmonic",4
25,0,9.0885,"harmonic",3
29,0,1.6654,"piano",1
31,6,8.3244,"harmonic",3
25,0,2.9887,"piano",6
26,2,3.6446,"harmonic",4
28,3,9.684,"piano",5
21,0,8.0588,"harmonic",3
25,0,4.493,"harmonic",3
25,0,12.2356,"harmonic",1
21,0,4.9312,"harmonic",3
22,0,3.8093,"harmonic",1
22,0,13.1277,"harmonic",1
18,1,4.4394,"piano",6
23,38,9.1466,"piano",4
25,0,11.6013,"harmonic",1
23,38,7.9481,"harmonic",3
21,0,7.0191,"harmonic",3
29,0,1.0482,"harmonic",3
32,0,1.7257,"piano",6
34,0,4.8561,"piano",5
26,2,0.2061,"piano",2
25,0,11.2904,"piano",5
18,1,0.451,"harmonic",4
31,6,6.2582,"piano",4
21,0,12.5688,"harmonic",3
21,0,13.4327,"piano",3
25,0,11.8909,"harmonic",2
31,6,9.9599,"piano",5
25,0,12.459,"harmonic",1
25,0,8.6483,"piano",6
26,2,1.7448,"harmonic",3
31,6,1.0678,"piano",4
25,0,6.5827,"piano",5
18,1,4.0848,"piano",7
31,6,9.5582,"harmonic",3
28,3,14.2535,"harmonic",5
26,2,12.1563,"harmonic",3
26,2,1.5731,"harmonic",3
92,10,11.0456,"piano",5
26,2,5.4844,"harmonic",3
23,38,5.8986,"harmonic",2
29,0,6.7738,"harmonic",4
23,38,4.4851,"piano",4
26,2,13.3489,"harmonic",1
29,0,5.5329,"piano",5
37,3,6.7053,"piano",5
31,6,7.21,"harmonic",3
22,0,10.4464,"harmonic",1
18,1,8.1053,"piano",6
25,0,1.8703,"harmonic",2
22,0,2.5653,"piano",5
29,0,6.5163,"harmonic",1
18,1,14.8077,"harmonic",4
28,3,1.9391,"piano",5
18,1,10.9511,"harmonic",3
29,0,2.3411,"harmonic",1
25,0,11.4805,"harmonic",1
28,3,13.8982,"piano",6
36,12,2.8531,"piano",5
25,0,10.846,"piano",6
26,2,7.8484,"piano",7
22,0,14.27,"piano",5
25,0,1.7507,"piano",5
25,0,2.0459,"harmonic",4
25,0,0.474,"piano",6
27,0,13.308,"piano",6
25,0,10.0652,"harmonic",2
26,2,2.8648,"harmonic",3
28,3,0.7371,"harmonic",5
26,2,10.9136,"piano",7
26,2,9.3322,"piano",4
29,0,8.2469,"harmonic",1
28,3,4.4657,"harmonic",6
25,0,0.8571,"harmonic",4
26,2,5.3605,"piano",7
28,3,0.2979,"harmonic",4
28,3,4.7013,"piano",4
26,2,12.3142,"harmonic",2
31,6,5.9408,"piano",5
28,3,3.5567,"harmonic",7
28,3,14.2699,"piano",4
27,0,9.2233,"piano",2
28,3,6.3271,"piano",6
31,6,10.185,"harmonic",3
34,0,2.795,"piano",5
23,38,10.9326,"piano",2
32,0,0.7731,"harmonic",3
27,0,0.5858,"piano",5
29,0,7.0058,"piano",5
31,6,12.1595,"piano",5
25,0,11.2074,"piano",5
18,1,12.5927,"harmonic",4
29,0,14.9809,"piano",5
18,1,3.22,"harmonic",3
22,0,13.0644,"harmonic",2
26,2,3.504,"harmonic",1
34,0,1.6041,"harmonic",1
18,1,4.553,"piano",6
25,0,3.084,"harmonic",3
25,0,13.988,"piano",6
32,0,0.395,"harmonic",3
25,0,5.4657,"piano",6
29,0,2.8101,"harmonic",3
21,0,3.2291,"piano",3
31,6,12.1463,"piano",5
22,0,14.8386,"piano",5
26,2,14.7536,"piano",5
29,0,12.4079,"piano",4
18,1,0.5676,"harmonic",3
29,0,9.5781,"piano",4
34,0,10.9205,"harmonic",6
26,2,5.6853,"piano",3
28,3,9.731,"piano",5
25,0,6.9752,"piano",5
25,0,6.0486,"harmonic",3
21,0,4.6862,"piano",3
27,0,7.5625,"piano",5
60,0,3.2052,"piano",4
50,0,10.275,"piano",7
34,0,14.5881,"harmonic",5
25,0,2.1267,"piano",5
26,2,11.9025,"piano",6
25,0,0.2979,"piano",7
27,0,3.215,"harmonic",4
28,3,8.2312,"harmonic",4
25,0,9.4863,"piano",5
23,38,2.1294,"harmonic",1
37,3,4.2241,"harmonic",6
25,0,5.8057,"piano",6
28,3,0.5259,"piano",4
29,0,13.2224,"piano",2
23,38,11.5179,"harmonic",2
29,0,11.8898,"piano",7
23,38,3.6476,"harmonic",2
37,3,5.2392,"harmonic",5
25,0,4.0906,"piano",5
26,2,0.2651,"piano",4
27,0,12.5577,"piano",5
22,0,11.2036,"piano",5
29,0,4.5517,"piano",4
22,0,12.7119,"piano",5
37,3,8.0743,"piano",4
18,1,7.3341,"piano",6
34,0,4.9447,"piano",2
25,0,7.8454,"piano",5
27,0,2.6171,"piano",4
21,0,6.0926,"harmonic",3
21,0,8.4091,"harmonic",3
34,0,8.1455,"harmonic",3
27,0,9.3736,"piano",4
34,0,13.0623,"piano",3
26,2,0.8718,"piano",3
18,1,12.3759,"piano",7
34,0,8.24,"piano",5
18,1,1.7324,"harmonic",4
29,0,3.8706,"harmonic",3
31,6,0.9417,"piano",2
25,0,3.7704,"harmonic",2
29,0,11.2707,"harmonic",1
29,0,6.2113,"harmonic",4
34,0,3.2309,"piano",5
23,38,6.7139,"piano",4
27,0,11.1475,"harmonic",7
29,0,11.3143,"piano",2
34,0,12.3559,"harmonic",3
35,20,13.5243,"piano",7
25,0,2.1694,"harmonic",3
28,3,6.0815,"piano",5
23,38,2.0376,"harmonic",1
18,1,8.0836,"piano",6
25,0,3.2264,"piano",5
23,38,8.8424,"harmonic",2
34,0,12.3869,"piano",5
31,6,8.1632,"harmonic",3
25,0,10.7665,"harmonic",1
32,0,0.7109,"piano",6
25,0,1.2145,"piano",6
28,3,6.6838,"harmonic",5
23,38,14.4696,"piano",4
31,6,0.641,"harmonic",3
31,6,2.3459,"harmonic",3
32,0,6.4209,"harmonic",2
32,0,6.3557,"harmonic",1
32,0,0.1046,"piano",6
26,2,7.6205,"piano",6
23,38,7.9615,"harmonic",2
27,0,4.9735,"piano",6
36,12,0.7559,"piano",1
35,20,10.2617,"piano",5
36,12,4.0609,"piano",5
37,3,6.8853,"piano",7
37,3,10.4003,"piano",5
36,12,0.4976,"piano",1
36,12,2.5501,"piano",3
92,10,9.4281,"harmonic",7
35,20,2.6588,"harmonic",7
34,0,2.3063,"harmonic",1
31,6,14.3203,"harmonic",3
31,6,7.9086,"harmonic",3
35,20,5.5637,"piano",5
32,0,8.8999,"piano",7
28,3,4.4408,"piano",6
44,5,3.2052,"harmonic",3
21,0,4.8018,"piano",3
31,6,2.4003,"harmonic",2
34,0,0.0697,"harmonic",2
23,38,13.6328,"piano",3
34,0,11.869,"piano",5
27,0,14.7393,"piano",5
44,5,0.7644,"harmonic",6
44,5,11.0241,"piano",5
27,0,2.8298,"harmonic",5
23,38,9.6218,"harmonic",1
27,0,2.0485,"harmonic",6
31,6,4.1783,"piano",6
29,0,2.0015,"piano",2
27,0,12.5577,"harmonic",7
36,12,11.734,"harmonic",3
32,0,6.8135,"piano",6
36,12,8.879,"piano",6
23,38,2.8805,"harmonic",4
28,3,11.5005,"piano",6
34,0,8.6046,"harmonic",5
31,6,11.6892,"piano",6
35,20,7.1335,"harmonic",6
36,12,8.8818,"piano",4
65,0,6.6849,"harmonic",3
35,20,4.7507,"harmonic",6
26,2,3.3039,"harmonic",4
26,2,11.9325,"harmonic",7
31,6,9.3891,"piano",6
26,2,8.6885,"piano",6
27,0,8.3716,"piano",6
34,0,10.6127,"piano",5
36,12,13.7042,"piano",4
34,0,1.2337,"harmonic",1
34,0,11.3339,"harmonic",5
35,20,12.8028,"piano",7
95,0,13.6887,"piano",5
36,12,5.1584,"piano",6
34,0,11.5201,"harmonic",3
32,0,4.7816,"piano",6
34,0,13.1915,"piano",5
31,6,1.6544,"harmonic",2
36,12,4.0848,"harmonic",5
34,0,11.1883,"piano",5
31,6,14.1027,"piano",5
34,0,8.9316,"harmonic",3
36,12,9.1393,"harmonic",4
29,0,10.0463,"piano",2
37,3,4.4145,"piano",5
37,3,0.894,"harmonic",7
35,20,10.259,"harmonic",6
44,5,12.5728,"piano",4
37,3,1.3081,"harmonic",6
23,38,2.7183,"piano",4
27,0,3.5226,"harmonic",4
32,0,7.4208,"piano",6
27,0,2.9082,"harmonic",2
21,0,0.6011,"harmonic",2
35,20,10.2255,"piano",6
37,3,0.9413,"harmonic",6
36,12,10.4976,"harmonic",3
35,20,1.7393,"harmonic",5
35,20,14.0992,"harmonic",5
35,20,9.5016,"piano",7
36,12,13.9062,"piano",5
34,0,3.6302,"piano",5
43,4,9.5656,"harmonic",7
37,3,9.0614,"piano",5
21,0,0.0768,"piano",3
21,0,1.5184,"harmonic",2
29,0,10.7229,"harmonic",3
23,38,0.6633,"piano",1
29,0,14.2612,"harmonic",1
23,38,0.9573,"piano",2
32,0,1.1363,"piano",4
35,20,12.1401,"harmonic",5
36,12,3.2928,"piano",3
37,3,11.1601,"piano",6
134,7,6.845,"harmonic",4
35,20,14.1493,"piano",5
37,3,10.0901,"piano",5
43,4,14.702,"harmonic",5
44,5,0.6918,"piano",5
32,0,10.9415,"harmonic",2
28,3,0.0517,"harmonic",6
36,12,0.6504,"harmonic",3
26,2,3.9661,"harmonic",4
29,0,14.7416,"piano",3
23,38,14.0361,"harmonic",2
35,20,11.4219,"harmonic",7
21,0,10.8846,"harmonic",2
35,20,8.6889,"piano",5
37,3,13.6551,"harmonic",6
36,12,9.2305,"harmonic",5
43,4,5.9355,"harmonic",6
36,12,11.4626,"piano",3
99,2,2.8896,"piano",7
43,4,11.6306,"piano",6
32,0,9.7852,"piano",7
23,38,8.0085,"piano",5
28,3,14.1763,"piano",7
31,6,1.5544,"piano",4
28,3,1.297,"piano",5
34,0,3.5194,"harmonic",3
26,2,6.3595,"harmonic",4
27,0,6.6204,"harmonic",5
31,6,3.2354,"harmonic",3
26,2,2.0822,"harmonic",4
32,0,0.5927,"harmonic",2
21,0,11.873,"harmonic",3
26,2,6.2984,"harmonic",4
21,0,14.0936,"harmonic",3
32,0,8.5744,"piano",6
21,0,6.1213,"piano",3
29,0,0.8912,"piano",1
31,6,9.5345,"piano",5
29,0,5.226,"harmonic",3
35,20,13.4246,"piano",5
43,4,5.1659,"harmonic",6
36,12,12.0031,"harmonic",5
34,0,4.0442,"harmonic",5
29,0,5.8723,"harmonic",3
23,38,11.5561,"harmonic",1
36,12,7.7955,"piano",5
43,4,1.5636,"harmonic",6
37,3,4.6366,"piano",7
44,5,10.3835,"harmonic",7
43,4,13.8898,"piano",6
46,0,13.4158,"harmonic",1
21,0,11.176,"harmonic",2
31,6,9.307,"piano",5
32,0,6.0908,"harmonic",2
21,0,14.8434,"piano",3
36,12,1.3611,"piano",2
29,0,4.4793,"piano",2
31,6,6.0754,"piano",5
36,12,12.0072,"harmonic",4
32,0,3.785,"piano",6
35,20,7.5955,"harmonic",5
37,3,0.1009,"harmonic",7
34,0,1.5338,"piano",5
28,3,1.061,"piano",5
34,0,10.0099,"piano",5
36,12,3.86,"harmonic",5
56,28,10.7527,"harmonic",2
37,3,10.9372,"piano",5
28,3,4.922,"piano",6
32,0,9.1411,"harmonic",2
34,0,4.902,"harmonic",2
35,20,14.639,"harmonic",6
28,3,8.8229,"harmonic",5
32,0,11.0697,"harmonic",1
23,38,11.5932,"piano",2
36,12,5.019,"piano",5
21,0,10.2988,"piano",3
34,0,8.4131,"piano",5
34,0,10.9702,"harmonic",5
43,4,6.8139,"piano",6
29,0,2.2007,"harmonic",2
31,6,6.9461,"harmonic",3
37,3,1.9597,"harmonic",5
37,3,4.6717,"piano",7
26,2,8.4594,"piano",5
29,0,7.9171,"harmonic",1
32,0,7.2952,"harmonic",3
26,2,8.0145,"harmonic",5
35,20,6.3967,"harmonic",7
28,3,8.4906,"piano",7
32,0,3.1922,"piano",6
23,38,6.1245,"piano",4
35,20,11.5274,"harmonic",5
21,0,3.0325,"piano",3
44,5,13.637,"harmonic",7
35,20,13.4413,"piano",5
23,38,0.9671,"harmonic",1
36,12,7.0059,"piano",6
44,5,4.1986,"harmonic",2
34,0,13.8163,"harmonic",5
47,0,6.4752,"piano",7
34,0,9.5988,"harmonic",5
26,2,6.7085,"piano",5
21,0,1.8675,"piano",3
23,38,12.447,"harmonic",1
21,0,13.7851,"harmonic",2
32,0,13.209,"harmonic",3
31,6,9.9363,"piano",5
36,12,4.3293,"piano",5
36,12,9.5195,"piano",5
31,6,12.8327,"harmonic",3
26,2,11.8478,"harmonic",6
34,0,7.345,"piano",5
29,0,4.3758,"harmonic",2
43,4,6.845,"piano",6
44,5,6.0962,"harmonic",4
37,3,4.7145,"harmonic",6
136,8,4.8044,"piano",6
31,6,9.016,"harmonic",4
23,38,14.4096,"harmonic",1
34,0,5.8136,"harmonic",3
21,0,3.0725,"piano",3
35,20,10.3045,"harmonic",5
35,20,8.9988,"harmonic",7
29,0,8.4687,"harmonic",4
31,6,10.754,"piano",5
31,6,14.3755,"piano",5
32,0,12.1749,"piano",5
35,20,10.6353,"piano",6
27,0,3.3044,"piano",6
35,20,4.2933,"piano",6
34,0,10.9096,"harmonic",5
36,12,0.7436,"harmonic",3
35,20,4.8234,"piano",7
27,0,0.0528,"harmonic",4
34,0,12.6491,"piano",5
31,6,11.9259,"harmonic",4
23,38,14.0063,"harmonic",1
28,3,9.8424,"harmonic",5
21,0,4.2204,"harmonic",5
26,2,11.6227,"harmonic",2
32,0,12.5788,"piano",5
36,12,4.6445,"piano",5
23,38,0.8304,"harmonic",1
35,20,8.4518,"harmonic",7
28,3,0.1651,"piano",6
34,0,13.6767,"harmonic",5
21,0,5.4203,"harmonic",3
36,12,12.2595,"harmonic",5
90,1,10.7017,"piano",5
52,5,13.9463,"harmonic",3
27,0,0.4976,"harmonic",7
34,0,3.4393,"piano",3
27,0,13.2409,"piano",5
34,0,6.3267,"piano",3
44,5,11.9498,"piano",6
34,0,1.4631,"piano",3
27,0,2.0253,"piano",5
34,0,3.5576,"piano",5
36,12,11.3876,"harmonic",3
27,0,0.8563,"piano",4
31,6,11.317,"harmonic",3
46,0,10.9504,"piano",5
43,4,5.8341,"harmonic",7
43,4,1.4053,"piano",5
46,0,9.7576,"piano",5
44,5,4.9913,"harmonic",4
28,3,1.1231,"harmonic",3
29,0,8.3031,"piano",4
26,2,6.5677,"harmonic",3
32,0,5.6957,"harmonic",2
35,20,12.3515,"piano",6
29,0,10.5397,"harmonic",3
32,0,10.2669,"piano",7
44,5,1.1808,"harmonic",5
44,5,9.4978,"harmonic",6
43,4,3.1558,"harmonic",6
44,5,13.8959,"harmonic",6
43,4,2.7623,"harmonic",7
83,0,13.3481,"piano",6
43,4,10.0549,"piano",6
43,4,1.5731,"piano",5
37,3,9.4033,"piano",6
43,4,0.0033,"piano",7
23,38,8.4193,"piano",3
35,20,12.7657,"piano",5
46,0,5.2419,"harmonic",1
46,0,0.4127,"harmonic",1
46,0,8.5588,"harmonic",3
43,4,11.3801,"piano",6
46,0,14.6631,"harmonic",1
46,0,13.6901,"piano",6
27,0,3.7575,"harmonic",5
43,4,7.1308,"piano",6
46,0,13.2161,"piano",7
64,10,11.1036,"piano",4
27,0,5.7588,"piano",4
43,4,4.1855,"harmonic",6
26,2,14.3648,"harmonic",3
31,6,9.5551,"harmonic",3
31,6,6.959,"harmonic",1
29,0,3.3897,"harmonic",4
26,2,5.3783,"piano",7
21,0,5.8531,"harmonic",4
26,2,3.5416,"piano",5
26,2,9.7933,"harmonic",3
36,12,3.2888,"harmonic",4
32,0,5.4384,"harmonic",2
32,0,1.3625,"harmonic",2
32,0,12.5018,"piano",7
37,3,0.867,"harmonic",6
27,0,6.384,"piano",5
44,5,2.9082,"piano",3
27,0,7.614,"piano",5
32,0,4.0155,"harmonic",2
32,0,8.6286,"harmonic",2
36,12,10.9678,"piano",2
29,0,6.2501,"harmonic",2
31,6,3.0388,"piano",6
35,20,13.5703,"piano",5
34,0,6.5502,"harmonic",1
32,0,9.3056,"piano",7
34,0,12.3413,"piano",5
43,4,14.5997,"harmonic",5
23,38,12.7627,"harmonic",1
35,20,0.9322,"piano",7
28,3,4.5734,"harmonic",2
28,3,13.3759,"harmonic",6
29,0,9.3214,"harmonic",1
26,2,14.0442,"piano",6
28,3,9.2965,"harmonic",3
28,3,12.0601,"piano",7
23,38,9.7007,"piano",3
32,0,14.7447,"harmonic",3
35,20,12.7177,"piano",6
32,0,13.8457,"harmonic",2
28,3,5.7392,"piano",4
21,0,4.1059,"harmonic",3
26,2,8.3388,"harmonic",4
36,12,4.7726,"piano",5
29,0,3.6147,"piano",5
26,2,3.5295,"piano",6
44,5,6.5568,"harmonic",5
36,12,9.5948,"harmonic",3
34,0,10.3381,"harmonic",5
23,38,11.2034,"harmonic",1
27,0,2.1889,"harmonic",4
31,6,6.5067,"piano",4
31,6,5.51,"harmonic",3
37,3,0.1698,"piano",5
27,0,3.2394,"harmonic",5
34,0,10.6339,"harmonic",3
31,6,3.8596,"harmonic",3
29,0,11.0298,"piano",3
35,20,3.6126,"harmonic",7
34,0,0.8116,"piano",3
32,0,9.9979,"piano",6
31,6,6.1102,"piano",3
44,5,5.1201,"harmonic",4
27,0,2.8228,"piano",6
